i getaccept E*A dH rho ddH Q
542 1 4.891080255439608e-01 -5.741794466986860e-04 1.000000000000000e+00 NA -0.000000000000000e+00
543 1 4.853936635072759e-01 -4.885905682172620e-05 1.000000000000000e+00 NA -0.000000000000000e+00
544 1 4.761357319990379e-01 2.237717375050963e-04 1.000000000000000e+00 NA -0.000000000000000e+00
545 1 4.777385158491012e-01 1.122208992931917e-04 1.000000000000000e+00 NA -0.000000000000000e+00
546 1 4.837303518950209e-01 -1.832052354098224e-04 1.000000000000000e+00 NA -0.000000000000000e+00
547 1 4.844763141454034e-01 1.938616501098167e-04 1.000000000000000e+00 NA -0.000000000000000e+00
548 1 4.836286120324227e-01 9.979214427957572e-05 1.000000000000000e+00 NA -0.000000000000000e+00
549 1 4.760972394894767e-01 2.237059200380642e-04 1.000000000000000e+00 NA -0.000000000000000e+00
550 1 4.713457292180739e-01 5.331626303677339e-04 1.000000000000000e+00 NA -0.000000000000000e+00
551 1 4.751988721494238e-01 -3.830156821287289e-04 1.000000000000000e+00 NA -0.000000000000000e+00
552 1 4.748957446762926e-01 5.623738692150937e-05 1.000000000000000e+00 NA -0.000000000000000e+00
553 1 4.728588545552726e-01 -1.803551551571303e-04 1.000000000000000e+00 NA -0.000000000000000e+00
554 1 4.709439218933349e-01 1.819656519543855e-04 1.000000000000000e+00 NA -0.000000000000000e+00
555 1 4.810814938813103e-01 -2.269650685722269e-04 1.000000000000000e+00 NA -0.000000000000000e+00
556 1 4.732284370593787e-01 6.997615490700326e-05 1.000000000000000e+00 NA -0.000000000000000e+00
557 1 4.765413893257862e-01 1.375936476399886e-05 1.000000000000000e+00 NA -0.000000000000000e+00
558 1 4.739413616112392e-01 5.554006440000592e-05 1.000000000000000e+00 NA -0.000000000000000e+00
559 1 4.731453945667666e-01 6.054565355055885e-04 1.000000000000000e+00 NA -0.000000000000000e+00
560 1 4.710054361131814e-01 1.043750073455030e-04 1.000000000000000e+00 NA -0.000000000000000e+00
561 1 4.687990111045728e-01 2.276792445821130e-04 1.000000000000000e+00 NA -0.000000000000000e+00
562 1 4.694540076949996e-01 2.269150322886659e-04 1.000000000000000e+00 NA -0.000000000000000e+00
563 1 4.793185271785546e-01 -2.513792076390686e-04 1.000000000000000e+00 NA -0.000000000000000e+00
564 1 4.764745877924235e-01 2.745580544161186e-05 1.000000000000000e+00 NA -0.000000000000000e+00
565 1 4.740036966179808e-01 4.649334124309235e-04 1.000000000000000e+00 NA -0.000000000000000e+00
566 1 4.700708361170544e-01 4.078026259222156e-04 1.000000000000000e+00 NA -0.000000000000000e+00
567 1 4.774270333433495e-01 -4.717314220235025e-04 1.000000000000000e+00 NA -0.000000000000000e+00
568 1 4.686245417371414e-01 3.638634688334363e-04 1.000000000000000e+00 NA -0.000000000000000e+00
569 1 4.799044948827561e-01 -5.471078042518229e-04 1.000000000000000e+00 NA -0.000000000000000e+00
570 1 4.879846423346433e-01 -3.440738507007879e-04 1.000000000000000e+00 NA -0.000000000000000e+00
571 1 4.824487933344275e-01 1.577695680303748e-04 1.000000000000000e+00 NA -0.000000000000000e+00
572 1 4.815652494841104e-01 1.106639748034155e-04 1.000000000000000e+00 NA -0.000000000000000e+00
573 1 4.785618452464621e-01 3.105746124747455e-04 1.000000000000000e+00 NA -0.000000000000000e+00
574 1 4.838528807631116e-01 -3.591354307745931e-04 1.000000000000000e+00 NA -0.000000000000000e+00
575 1 4.763175479008943e-01 6.846832089113519e-04 1.000000000000000e+00 NA -0.000000000000000e+00
576 1 4.699011406830889e-01 3.421286616678287e-04 1.000000000000000e+00 NA -0.000000000000000e+00
577 1 4.777418022601472e-01 -3.270242531296930e-04 1.000000000000000e+00 NA -0.000000000000000e+00
578 1 4.751433634935634e-01 3.386541125305342e-05 1.000000000000000e+00 NA -0.000000000000000e+00
579 1 4.744405790821257e-01 -6.128604388866421e-05 1.000000000000000e+00 NA -0.000000000000000e+00
580 1 4.713744677164907e-01 1.758233977833257e-04 1.000000000000000e+00 NA -0.000000000000000e+00
581 1 4.750553333570056e-01 -4.487147178524609e-04 1.000000000000000e+00 NA -0.000000000000000e+00
582 1 4.694065924991646e-01 3.382893743761883e-04 1.000000000000000e+00 NA -0.000000000000000e+00
583 1 4.739161701046740e-01 -5.236235262096045e-05 1.000000000000000e+00 NA -0.000000000000000e+00
584 1 4.803095989670757e-01 -2.175489428459798e-04 1.000000000000000e+00 NA -0.000000000000000e+00
585 1 4.767365263324569e-01 2.671077117524234e-04 1.000000000000000e+00 NA -0.000000000000000e+00
586 1 4.691615587477807e-01 3.565342554612272e-04 1.000000000000000e+00 NA -0.000000000000000e+00
587 1 4.751984397888665e-01 -4.931770186091811e-04 1.000000000000000e+00 NA -0.000000000000000e+00
588 1 4.811194278243193e-01 -2.873322097389774e-04 1.000000000000000e+00 NA -0.000000000000000e+00
589 1 4.786023759769616e-01 -8.546665330566583e-05 1.000000000000000e+00 NA -0.000000000000000e+00
590 1 4.802013381422270e-01 -9.857004956437265e-05 1.000000000000000e+00 NA -0.000000000000000e+00
591 1 4.786587169824047e-01 6.221663322314441e-06 1.000000000000000e+00 NA -0.000000000000000e+00
592 1 4.758961641808873e-01 1.267617599269855e-04 1.000000000000000e+00 NA -0.000000000000000e+00
593 1 4.791834434331418e-01 -4.412984259483110e-04 1.000000000000000e+00 NA -0.000000000000000e+00
594 1 4.773776414397949e-01 1.349542114059687e-04 1.000000000000000e+00 NA -0.000000000000000e+00
595 1 4.845639417662210e-01 -4.119298641462876e-04 1.000000000000000e+00 NA -0.000000000000000e+00
596 1 4.833726326149540e-01 9.421967039813239e-05 1.000000000000000e+00 NA -0.000000000000000e+00
597 1 4.785333922405800e-01 1.616519840323960e-04 1.000000000000000e+00 NA -0.000000000000000e+00
598 1 4.809526826663137e-01 -2.445403840800608e-04 1.000000000000000e+00 NA -0.000000000000000e+00
599 1 4.745896007025093e-01 3.999273439019291e-04 1.000000000000000e+00 NA -0.000000000000000e+00
600 1 4.787439659324957e-01 -3.751393238982104e-04 1.000000000000000e+00 NA -0.000000000000000e+00
601 1 4.697180634213163e-01 9.681247827852957e-05 1.000000000000000e+00 NA -0.000000000000000e+00
602 1 4.667638056058278e-01 1.047099423860942e-04 1.000000000000000e+00 NA -0.000000000000000e+00
603 1 4.635369754127501e-01 -1.413218134489469e-04 1.000000000000000e+00 NA -0.000000000000000e+00
604 1 4.730204159342236e-01 -2.497229482125718e-04 1.000000000000000e+00 NA -0.000000000000000e+00
605 1 4.648886835507412e-01 -6.067128897591090e-05 1.000000000000000e+00 NA -0.000000000000000e+00
606 1 4.706130010597662e-01 -4.056336867028776e-04 1.000000000000000e+00 NA -0.000000000000000e+00
607 1 4.709050202346066e-01 5.603725949931970e-05 1.000000000000000e+00 NA -0.000000000000000e+00
608 1 4.707890649640646e-01 -3.878498191500768e-05 1.000000000000000e+00 NA -0.000000000000000e+00
609 1 4.729481122777435e-01 1.181221012576117e-04 1.000000000000000e+00 NA -0.000000000000000e+00
610 1 4.740730107151009e-01 1.772901139496241e-05 1.000000000000000e+00 NA -0.000000000000000e+00
611 1 4.671310338228499e-01 2.350093836707146e-04 1.000000000000000e+00 NA -0.000000000000000e+00
612 1 4.666967719562755e-01 -1.116419337439112e-04 1.000000000000000e+00 NA -0.000000000000000e+00
613 1 4.755499574068933e-01 -2.335698740365544e-04 1.000000000000000e+00 NA -0.000000000000000e+00
614 1 4.816343687613722e-01 -3.406710495443832e-04 1.000000000000000e+00 NA -0.000000000000000e+00
615 1 4.715986343744791e-01 6.166073034199471e-04 1.000000000000000e+00 NA -0.000000000000000e+00
616 1 4.689263140352278e-01 5.132492598125538e-05 1.000000000000000e+00 NA -0.000000000000000e+00
617 1 4.676324958152692e-01 3.648405218026340e-05 1.000000000000000e+00 NA -0.000000000000000e+00
618 1 4.646444652709075e-01 6.298904844204145e-05 1.000000000000000e+00 NA -0.000000000000000e+00
619 1 4.737286442090324e-01 -1.493823529425953e-04 1.000000000000000e+00 NA -0.000000000000000e+00
620 1 4.758246008519336e-01 1.056837335662308e-04 1.000000000000000e+00 NA -0.000000000000000e+00
621 1 4.717193631322695e-01 3.541983996839804e-04 1.000000000000000e+00 NA -0.000000000000000e+00
622 1 4.659524264546036e-01 1.801626203050688e-04 1.000000000000000e+00 NA -0.000000000000000e+00
623 1 4.805457825468334e-01 -7.170257689814719e-04 1.000000000000000e+00 NA -0.000000000000000e+00
624 1 4.761913463267725e-01 3.977956543552708e-04 1.000000000000000e+00 NA -0.000000000000000e+00
625 1 4.721058668527973e-01 5.471366253653187e-04 1.000000000000000e+00 NA -0.000000000000000e+00
626 1 4.785250176923146e-01 -3.254722975238877e-04 1.000000000000000e+00 NA -0.000000000000000e+00
627 1 4.770179748565354e-01 2.361139792377287e-04 1.000000000000000e+00 NA -0.000000000000000e+00
628 1 4.764948552239436e-01 1.031483280442558e-04 1.000000000000000e+00 NA -0.000000000000000e+00
629 1 4.697649336763195e-01 4.356464557320194e-04 1.000000000000000e+00 NA -0.000000000000000e+00
630 1 4.740549642857098e-01 -3.855409007513799e-04 1.000000000000000e+00 NA -0.000000000000000e+00
631 1 4.760661093487800e-01 -1.224145199403281e-04 1.000000000000000e+00 NA -0.000000000000000e+00
632 1 4.734939325908009e-01 2.679682534107997e-04 1.000000000000000e+00 NA -0.000000000000000e+00
633 1 4.657625545975855e-01 2.495320522832856e-04 1.000000000000000e+00 NA -0.000000000000000e+00
634 1 4.738373270451623e-01 -3.708073166261983e-04 1.000000000000000e+00 NA -0.000000000000000e+00
635 1 4.659479543106769e-01 4.207885307696557e-04 1.000000000000000e+00 NA -0.000000000000000e+00
636 1 4.689083610981143e-01 -5.470996098821956e-05 1.000000000000000e+00 NA -0.000000000000000e+00
637 1 4.773042375402171e-01 -3.711782539914665e-04 1.000000000000000e+00 NA -0.000000000000000e+00
638 1 4.778801359550505e-01 -2.017625271966139e-04 1.000000000000000e+00 NA -0.000000000000000e+00
639 1 4.750025609531968e-01 1.385929469970293e-04 1.000000000000000e+00 NA -0.000000000000000e+00
640 1 4.764282041567695e-01 3.416746799000947e-05 1.000000000000000e+00 NA -0.000000000000000e+00
641 1 4.610185626794585e-01 8.544374892638373e-04 1.000000000000000e+00 NA -0.000000000000000e+00
642 1 4.706907343745199e-01 -3.525080212494203e-04 1.000000000000000e+00 NA -0.000000000000000e+00
643 1 4.789828043135927e-01 -3.460985712964160e-04 1.000000000000000e+00 NA -0.000000000000000e+00
644 1 4.787748627472387e-01 1.325616090444015e-04 1.000000000000000e+00 NA -0.000000000000000e+00
645 1 4.705427701006857e-01 3.925927033412435e-04 1.000000000000000e+00 NA -0.000000000000000e+00
646 1 4.674923184134865e-01 2.332598311607370e-04 1.000000000000000e+00 NA -0.000000000000000e+00
647 1 4.720514201578144e-01 -4.318380380636810e-04 1.000000000000000e+00 NA -0.000000000000000e+00
648 1 4.723423007418850e-01 -4.842485250211581e-05 1.000000000000000e+00 NA -0.000000000000000e+00
649 1 4.805050464890857e-01 -7.199845755412326e-05 1.000000000000000e+00 NA -0.000000000000000e+00
650 1 4.830629102139650e-01 1.500358883532726e-04 1.000000000000000e+00 NA -0.000000000000000e+00
651 1 4.855549884189765e-01 -1.393674312177851e-04 1.000000000000000e+00 NA -0.000000000000000e+00
652 1 4.701257981164139e-01 8.778554182091725e-04 1.000000000000000e+00 NA -0.000000000000000e+00
653 1 4.714786749636629e-01 8.314380808993604e-05 1.000000000000000e+00 NA -0.000000000000000e+00
654 1 4.726956120365192e-01 -5.334770734890526e-04 1.000000000000000e+00 NA -0.000000000000000e+00
655 1 4.738867720392355e-01 -6.667342235910922e-05 1.000000000000000e+00 NA -0.000000000000000e+00
656 1 4.841650811581448e-01 -4.192189561162962e-04 1.000000000000000e+00 NA -0.000000000000000e+00
657 1 4.763384226660495e-01 2.336187881368801e-04 1.000000000000000e+00 NA -0.000000000000000e+00
658 1 4.744210562996878e-01 3.573800412581818e-05 1.000000000000000e+00 NA -0.000000000000000e+00
659 1 4.750601258760155e-01 1.196240869125731e-04 1.000000000000000e+00 NA -0.000000000000000e+00
660 1 4.678648575935820e-01 3.222243759566368e-04 1.000000000000000e+00 NA -0.000000000000000e+00
661 1 4.723625559650479e-01 -5.969548657347445e-05 1.000000000000000e+00 NA -0.000000000000000e+00
662 1 4.771709013423676e-01 -1.932823443162590e-04 1.000000000000000e+00 NA -0.000000000000000e+00
663 1 4.794331523028244e-01 2.618711273907337e-04 1.000000000000000e+00 NA -0.000000000000000e+00
664 1 4.781120623346304e-01 1.696389105587670e-04 1.000000000000000e+00 NA -0.000000000000000e+00
665 1 4.727542756453196e-01 2.853595504337392e-04 1.000000000000000e+00 NA -0.000000000000000e+00
666 1 4.669021367403674e-01 3.423477955948329e-04 1.000000000000000e+00 NA -0.000000000000000e+00
667 1 4.646595557528110e-01 -2.030818919722677e-04 1.000000000000000e+00 NA -0.000000000000000e+00
668 1 4.728712000047682e-01 -1.935710450338135e-04 1.000000000000000e+00 NA -0.000000000000000e+00
669 1 4.751223877215529e-01 -4.163370878149664e-04 1.000000000000000e+00 NA -0.000000000000000e+00
670 1 4.789406184528673e-01 -1.481702144072727e-04 1.000000000000000e+00 NA -0.000000000000000e+00
671 1 4.707122899980389e-01 2.867792662195612e-04 1.000000000000000e+00 NA -0.000000000000000e+00
672 1 4.842617601726864e-01 -3.606482674145539e-04 1.000000000000000e+00 NA -0.000000000000000e+00
673 1 4.779758307606914e-01 3.148662376624145e-04 1.000000000000000e+00 NA -0.000000000000000e+00
674 1 4.720410969030168e-01 1.734407901743396e-06 1.000000000000000e+00 NA -0.000000000000000e+00
675 1 4.712628504947662e-01 2.047591496685541e-04 1.000000000000000e+00 NA -0.000000000000000e+00
676 1 4.646163690336712e-01 4.365565008104255e-04 1.000000000000000e+00 NA -0.000000000000000e+00
677 1 4.695575898717504e-01 -3.812396854891986e-04 1.000000000000000e+00 NA -0.000000000000000e+00
678 1 4.648404253938001e-01 1.768108980151339e-04 1.000000000000000e+00 NA -0.000000000000000e+00
679 1 4.686264617969563e-01 1.006250580459778e-05 1.000000000000000e+00 NA -0.000000000000000e+00
680 1 4.706829030097657e-01 -3.458648716261337e-04 1.000000000000000e+00 NA -0.000000000000000e+00
681 1 4.709442506701154e-01 2.693030406515362e-04 1.000000000000000e+00 NA -0.000000000000000e+00
682 1 4.707795793061431e-01 1.456515937849900e-04 1.000000000000000e+00 NA -0.000000000000000e+00
683 1 4.713809432615947e-01 -1.096143502561375e-04 1.000000000000000e+00 NA -0.000000000000000e+00
684 1 4.746233188593737e-01 1.491952738446045e-04 1.000000000000000e+00 NA -0.000000000000000e+00
685 1 4.884958049693445e-01 -4.706671763869963e-04 1.000000000000000e+00 NA -0.000000000000000e+00
686 1 4.861803799010135e-01 5.791004940736144e-05 1.000000000000000e+00 NA -0.000000000000000e+00
687 1 4.740118113725567e-01 2.420949528598726e-04 1.000000000000000e+00 NA -0.000000000000000e+00
688 1 4.677599306698246e-01 2.034012692613274e-04 1.000000000000000e+00 NA -0.000000000000000e+00
689 1 4.751058066920416e-01 -4.319861401933522e-04 1.000000000000000e+00 NA -0.000000000000000e+00
690 1 4.787760378590198e-01 -7.295887384906052e-05 1.000000000000000e+00 NA -0.000000000000000e+00
691 1 4.766574242403087e-01 7.543479147464893e-05 1.000000000000000e+00 NA -0.000000000000000e+00
692 1 4.701429615623448e-01 3.888518065302549e-04 1.000000000000000e+00 NA -0.000000000000000e+00
693 1 4.634933110031909e-01 3.613613860453668e-04 1.000000000000000e+00 NA -0.000000000000000e+00
694 1 4.739494660683068e-01 -4.768416699425515e-04 1.000000000000000e+00 NA -0.000000000000000e+00
695 1 4.756871685635783e-01 -7.897315694016527e-05 1.000000000000000e+00 NA -0.000000000000000e+00
696 1 4.763186676944952e-01 -5.700054942980870e-05 1.000000000000000e+00 NA -0.000000000000000e+00
697 1 4.749016357903690e-01 4.719488088351653e-04 1.000000000000000e+00 NA -0.000000000000000e+00
698 1 4.761783441531428e-01 -1.730602816678584e-04 1.000000000000000e+00 NA -0.000000000000000e+00
699 1 4.744643574366874e-01 8.352687688528704e-05 1.000000000000000e+00 NA -0.000000000000000e+00
700 1 4.712792194426830e-01 -7.959976640137256e-05 1.000000000000000e+00 NA -0.000000000000000e+00
701 1 4.766970829744652e-01 -9.816791596506391e-05 1.000000000000000e+00 NA -0.000000000000000e+00
702 1 4.822655799774352e-01 -1.666738954142488e-05 1.000000000000000e+00 NA -0.000000000000000e+00
703 1 4.754024069375364e-01 3.282182008659262e-04 1.000000000000000e+00 NA -0.000000000000000e+00
704 1 4.764225739124821e-01 -1.632655244696579e-04 1.000000000000000e+00 NA -0.000000000000000e+00
705 1 4.887745324108075e-01 -7.200675449494653e-04 1.000000000000000e+00 NA -0.000000000000000e+00
706 1 4.748902758187092e-01 8.432022106132919e-04 1.000000000000000e+00 NA -0.000000000000000e+00
707 1 4.796095909501404e-01 -3.128429708310065e-04 1.000000000000000e+00 NA -0.000000000000000e+00
708 1 4.657116443415568e-01 5.467067830249306e-04 1.000000000000000e+00 NA -0.000000000000000e+00
709 1 4.640717029096653e-01 -3.602763825760746e-05 1.000000000000000e+00 NA -0.000000000000000e+00
710 1 4.631534958981938e-01 2.380815458264962e-04 1.000000000000000e+00 NA -0.000000000000000e+00
711 1 4.700704865294733e-01 -4.114697858881300e-06 1.000000000000000e+00 NA -0.000000000000000e+00
712 1 4.724760652443514e-01 -1.361478082912981e-04 1.000000000000000e+00 NA -0.000000000000000e+00
713 1 4.668480431608570e-01 2.542180572522312e-04 1.000000000000000e+00 NA -0.000000000000000e+00
714 1 4.647475795968793e-01 1.331009848115627e-05 1.000000000000000e+00 NA -0.000000000000000e+00
715 1 4.694251106588478e-01 -1.048001152392786e-04 1.000000000000000e+00 NA -0.000000000000000e+00
716 1 4.668006298262835e-01 1.332142110506140e-04 1.000000000000000e+00 NA -0.000000000000000e+00
717 1 4.646801227640029e-01 -2.985891696161147e-04 1.000000000000000e+00 NA -0.000000000000000e+00
718 1 4.714594160191382e-01 -3.431617238378593e-04 1.000000000000000e+00 NA -0.000000000000000e+00
719 1 4.759211237312009e-01 -9.384482324215071e-05 1.000000000000000e+00 NA -0.000000000000000e+00
720 1 4.737729374852064e-01 -3.445960102421708e-05 1.000000000000000e+00 NA -0.000000000000000e+00
721 1 4.694178946455665e-01 3.221872272618498e-04 1.000000000000000e+00 NA -0.000000000000000e+00
722 1 4.725645439535502e-01 -3.961326627219819e-04 1.000000000000000e+00 NA -0.000000000000000e+00
723 1 4.688122404620106e-01 4.967024713309343e-04 1.000000000000000e+00 NA -0.000000000000000e+00
724 1 4.724290476432734e-01 -3.758440276770969e-04 1.000000000000000e+00 NA -0.000000000000000e+00
725 1 4.756406039283857e-01 2.400011008063530e-05 1.000000000000000e+00 NA -0.000000000000000e+00
726 1 4.761958953575436e-01 1.611742707590125e-04 1.000000000000000e+00 NA -0.000000000000000e+00
727 1 4.829938352898592e-01 -4.414354476329763e-04 1.000000000000000e+00 NA -0.000000000000000e+00
728 1 4.786588775292739e-01 1.509280925091616e-04 1.000000000000000e+00 NA -0.000000000000000e+00
729 1 4.860239364117651e-01 -1.104032870182792e-04 1.000000000000000e+00 NA -0.000000000000000e+00
730 1 4.794019337959027e-01 1.705115093431075e-04 1.000000000000000e+00 NA -0.000000000000000e+00
731 1 4.764464322528074e-01 -9.467662146089850e-05 1.000000000000000e+00 NA -0.000000000000000e+00
732 1 4.733222267993583e-01 -8.268990955073718e-05 1.000000000000000e+00 NA -0.000000000000000e+00
733 1 4.692276674444141e-01 2.262357227635903e-04 1.000000000000000e+00 NA -0.000000000000000e+00
734 1 4.698557575602407e-01 3.799142387954646e-04 1.000000000000000e+00 NA -0.000000000000000e+00
735 1 4.705697255279689e-01 -1.811787125927111e-05 1.000000000000000e+00 NA -0.000000000000000e+00
736 1 4.734037391181556e-01 -3.180334145262975e-04 1.000000000000000e+00 NA -0.000000000000000e+00
737 1 4.688746536765123e-01 5.111381741942367e-04 1.000000000000000e+00 NA -0.000000000000000e+00
738 1 4.767362480058923e-01 -1.610240308966837e-04 1.000000000000000e+00 NA -0.000000000000000e+00
739 1 4.785381474989064e-01 -4.548246395774669e-05 1.000000000000000e+00 NA -0.000000000000000e+00
